DATE,OPEN,HIGH,LOW,CLOSE,52W H,52W L,SYMBOL
2021-09-30,598.8,610.0,595.1,601.4,668.0,500.0,DODLA
2021-09-29,592.55,609.55,592.55,598.8,668.0,500.0,DODLA
2021-09-28,585.0,632.8,585.0,601.55,668.0,500.0,DODLA
2021-09-27,600.0,603.0,577.0,593.25,668.0,500.0,DODLA
2021-09-24,614.0,619.95,595.55,599.3,668.0,500.0,DODLA
2021-09-23,628.0,644.85,608.0,611.05,668.0,500.0,DODLA
2021-09-22,610.0,653.0,610.0,628.8,668.0,500.0,DODLA
2021-09-21,613.75,626.95,594.0,609.3,668.0,500.0,DODLA
2021-09-20,631.8,668.0,609.0,617.75,668.0,500.0,DODLA
2021-09-17,533.5,638.85,528.5,636.4,652.0,500.0,DODLA
2021-09-16,535.9,540.5,531.1,532.4,652.0,500.0,DODLA
2021-09-15,538.6,538.6,529.0,531.25,652.0,500.0,DODLA
2021-09-14,540.0,542.35,535.0,535.9,652.0,500.0,DODLA
2021-09-13,536.3,542.95,536.3,538.55,652.0,500.0,DODLA
2021-09-09,545.6,545.6,538.05,543.85,652.0,500.0,DODLA
2021-09-08,532.0,547.95,532.0,542.4,652.0,500.0,DODLA
2021-09-07,544.35,545.45,534.0,535.25,652.0,500.0,DODLA
2021-09-06,536.0,544.95,531.25,542.3,652.0,500.0,DODLA
2021-09-03,550.75,550.75,500.0,534.3,652.0,500.0,DODLA
2021-09-02,556.0,556.0,543.35,544.7,652.0,540.0,DODLA
2021-09-01,555.7,558.55,546.5,548.2,652.0,540.0,DODLA
2021-08-31,566.0,566.0,551.2,554.3,652.0,540.0,DODLA
2021-08-30,559.0,572.0,553.0,562.55,652.0,540.0,DODLA
2021-08-27,550.15,556.3,547.0,550.25,652.0,540.0,DODLA
2021-08-26,557.7,560.0,548.45,552.15,652.0,540.0,DODLA
2021-08-25,550.05,560.0,550.0,551.45,652.0,540.0,DODLA
2021-08-24,546.0,559.05,541.6,549.95,652.0,540.0,DODLA
2021-08-23,582.0,582.0,540.0,543.55,652.0,540.0,DODLA
2021-08-20,587.5,591.4,570.1,575.85,652.0,550.0,DODLA
2021-08-18,594.15,597.55,587.1,588.9,652.0,550.0,DODLA
2021-08-17,594.95,600.85,594.05,596.2,652.0,550.0,DODLA
2021-08-16,596.6,603.5,593.3,595.55,652.0,550.0,DODLA
2021-08-13,597.0,607.9,591.5,598.3,652.0,550.0,DODLA
2021-08-12,589.5,601.0,589.1,596.9,652.0,550.0,DODLA
2021-08-11,599.8,599.8,575.0,589.1,652.0,550.0,DODLA
2021-08-10,595.0,606.8,585.0,598.45,652.0,550.0,DODLA
2021-08-09,610.0,618.0,594.0,599.6,652.0,550.0,DODLA
2021-08-06,603.3,618.8,599.3,605.55,652.0,550.0,DODLA
2021-08-05,604.6,609.6,595.0,603.3,652.0,550.0,DODLA
2021-08-04,614.05,619.75,597.25,601.95,652.0,550.0,DODLA
2021-08-03,615.0,624.25,610.05,614.2,652.0,550.0,DODLA
2021-08-02,626.0,626.55,600.0,613.85,652.0,550.0,DODLA
2021-07-30,615.0,646.35,611.35,617.8,652.0,550.0,DODLA
2021-07-29,615.95,615.95,605.05,609.85,652.0,550.0,DODLA
2021-07-28,618.9,620.15,603.95,611.3,652.0,550.0,DODLA
2021-07-27,589.9,629.0,589.25,620.35,652.0,550.0,DODLA
2021-07-26,600.6,606.0,585.0,587.2,652.0,550.0,DODLA
2021-07-23,603.0,611.35,595.0,600.6,652.0,550.0,DODLA
2021-07-22,605.9,618.5,598.55,602.6,652.0,550.0,DODLA
2021-07-20,604.0,611.85,592.0,600.75,652.0,550.0,DODLA
2021-07-19,593.0,618.95,586.5,598.65,652.0,550.0,DODLA
2021-07-16,606.0,608.95,597.3,601.2,652.0,550.0,DODLA
2021-07-15,623.9,629.95,603.0,606.0,652.0,550.0,DODLA
2021-07-14,625.8,629.3,611.0,621.85,652.0,550.0,DODLA
2021-07-13,622.8,634.65,619.0,623.5,652.0,550.0,DODLA
2021-07-12,594.95,631.0,594.05,614.1,652.0,550.0,DODLA
2021-07-09,578.1,595.5,573.65,586.45,652.0,550.0,DODLA
2021-07-08,579.15,581.8,573.25,576.8,652.0,550.0,DODLA
2021-07-07,568.05,584.4,568.05,579.1,652.0,550.0,DODLA
2021-07-06,579.0,579.0,572.0,572.6,652.0,550.0,DODLA
2021-07-05,580.0,586.0,575.35,579.5,652.0,550.0,DODLA
2021-07-02,580.75,591.75,574.5,576.15,652.0,550.0,DODLA
2021-07-01,575.25,587.5,574.6,578.65,652.0,550.0,DODLA
2021-06-30,588.0,593.4,572.2,575.1,652.0,550.0,DODLA
2021-06-29,614.7,627.3,583.0,585.7,652.0,550.0,DODLA
2021-06-28,550.0,652.0,550.0,609.9,652.0,550.0,DODLA
